350, 43.44, 10.00, 22.64
351, 44.57, 10.00, 22.64
352, 41.67, 10.00, 22.64
353, 41.45, 10.00, 22.64
354, 41.08, 10.00, 22.64
355, 45.48, 10.00, 22.64
356, 45.32, 10.00, 22.64
357, 42.69, 10.00, 22.64
358, 45.48, 10.00, 22.64
359, 37.58, 10.00, 22.64
360, 47.74, 10.00, 22.64
361, 42.10, 10.00, 22.64
362, 37.74, 10.00, 22.64
363, 43.76, 10.00, 22.64
364, 46.34, 10.00, 22.64
365, 41.51, 10.00, 22.64
366, 37.80, 10.00, 22.64
367, 54.09, 10.00, 22.64
368, 44.95, 10.00, 22.36
369, 17.37, 10.00, 22.36
370, 46.24, 10.00, 22.64
371, 53.60, 10.00, 22.64
372, 48.49, 10.00, 22.64
373, 13.49, 10.00, 22.36
374, 32.31, 10.00, 22.36
375, 55.00, 10.00, 22.64
376, 12.26, 10.00, 22.64
377, 15.86, 10.00, 22.64
378, 55.00, 10.00, 22.36
379, 0.00, 10.00, 22.64
380, 0.00, 10.00, 22.64
381, 0.00, 10.00, 22.64
382, 0.00, 10.00, 22.64
383, 0.00, 10.00, 22.64
384, 0.00, 10.00, 22.64
385, 0.00, 10.00, 22.64
386, 0.00, 10.00, 22.64
387, 0.00, 10.00, 22.64
388, 0.00, 10.00, 22.64
389, 0.00, 10.00, 22.08
390, 0.00, 10.00, 22.36
392, 0.00, 10.00, 22.64
393, 0.00, 10.00, 22.64
394, 0.00, 10.00, 22.64
395, 0.00, 10.00, 22.64
396, 0.00, 10.00, 22.64
397, 0.00, 10.00, 22.64
398, 0.00, 10.00, 22.64
399, 0.00, 10.00, 22.64
400, 0.00, 10.00, 22.64
